NIF,Filial propietaria directa,Inmuebles,Fianzas depositadas,Matriz,Sede empresa matriz,Sociedad intermedia utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente,Fuente 2,Fuente 3,Fuente 4,Fuente 5,Fuente 6,Fuente 7,Fuente 8
B29389954,"MOSOL,S.L.",83,"28.713,05 €",Mosol SL,España,Mosol SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B84227388,CARREFOUR PROPERTY ESPAÑA S.L.U.,70,"2.984.731,20 €",Carrefour,Francia,Carrefour,Francia,Empresa privada,NA,Centros comerciales y mercados,NA,NA,NA,NA,NA,NA,NA,NA,NA
B11385184,AUDITARIA ANALISIS DE INVERSION SL,84,"26.066,40 €",Auditaria Análisis de Inverisón SL,España,Auditaria Análisis de Inverisón SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18010488,INMOBILIARIA SOLENCO SL,84,"16.931,00 €",Inmobiliaria Solenco,España,Inmobiliaria Solenco,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B21001078,HIJOS DE VAZQUEZ LOPEZ Y CIA SL,85,"32.115,00 €",Hijos de Vázquez López y Cia. SL,España,Hijos de Vázquez López y Cia. SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A63379135,CRITERIA CAIXA S.A.U.,441,"32.986,26 €",CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
E98161631,HERMANOS CALATAYUD MEDINA CB,86,"30.330,00 €",Hermanos Calatayud Medina CB,España,Hermanos Calatayud Medina CB,España,Comunidad de bienes,NA,Otros,Comunidad de bienes,NA,NA,NA,NA,NA,NA,NA,NA
B18679696,OBRATUNALIA SL,88,"20.498,45 €",Obratunalia SL,España,Obratunalia SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B63346324,ARRENDAMENT IMMOBILIARI ASSEQUIBLE SL,89,"23.071,00 €",CaixaBank,España,Criteria Caixa,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2016/07/11/pdfs/BORME-A-2016-131-08.pdf,https://www.boe.es/borme/dias/2018/08/02/pdfs/BORME-A-2018-148-08.pdf,https://www.boe.es/borme/dias/2021/08/04/pdfs/BORME-A-2021-148-08.pdf,https://www.criteriacaixa.com/wp-content/uploads/2022/07/CCAA_Criteria_2021_individuales_CAST.pdf,NA,NA,NA,NA
B97184147,CAMESA INMUEBLES SL,89,"60.070,00 €",Camesa Inmuebles SL,España,Camesa Inmuebles SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B23319650,"FRUTAS EL CIPRI, SL",89,"41.540,00 €",Frutas El Cipri SL,España,Frutas El Cipri SL,España,Empresa privada,NA,Otros,Alimentación,NA,NA,NA,NA,NA,NA,NA,NA
P1103000D,AYUNTAMIENTO DE ROTA,90,"11.673,00 €",Ayuntamiento de Rota,España,Ayuntamiento de Rota,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11219599,"URBANIZADORA TARIFEÑA, SA",90,"14.934,65 €",Ayuntamiento de Tarifa,España,Urbanizadora Tarifeña SA,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.aytotarifa.com/wp-content/uploads/2021/11/ESTATUTOS-DE-URTASA.pdf,NA,NA,NA,NA,NA,NA,NA
B87299202,"DOC MALAGA SITECO, S.L.U.",90,"1.083.996,32 €",Lyvea Global SL,España,Latorre y Asociados Consultoría SL,España,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2016/04/13/pdfs/BORME-A-2016-70-28.pdf,https://www.boe.es/borme/dias/2016/04/07/pdfs/BORME-A-2016-66-28.pdf,https://www.boe.es/borme/dias/2015/06/23/pdfs/BORME-A-2015-116-28.pdf,https://www.boe.es/borme/dias/2022/01/27/pdfs/BORME-A-2022-18-28.pdf,NA,NA,NA,NA
A21003827,TERRENOS URBANIZABLES DE AYAMONTE,91,"9.912,40 €",Ayuntamiento de Ayamonte,España,Terrenos Ubanizables de Ayamonte,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.juntadeandalucia.es/boja/2007/187/68,NA,NA,NA,NA,NA,NA,NA
B91558940,VIA OUTLETS SEVILLA SL,66,"936.053,00 €",Via (NL) 5 BV,Países Bajos,Via (NL) 5 BV,Países Bajos,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2017/02/07/pdfs/BORME-A-2017-26-28.pdf,https://www.boe.es/borme/dias/2021/01/20/pdfs/BORME-A-2021-12-28.pdf,NA,NA,NA,NA,NA,NA
A50304286,GESMAR PROICASA SA,91,"23.273,14 €",Gesmar Proicasa,España,Gesmar Proicasa,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A04054797,JOIGCA SA,91,"34.449,47 €",Joigca SA,España,Joigca SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
G41041062,REAL FUNDACION PATRONATO DE LA VIVIENDA DE SEVILLA,92,"16.808,53 €",Real Fundación Patronato de la Vivienda de Sevilla,España,Real Fundación Patronato de la Vivienda de Sevilla,España,Fundación,NA,Fundaciones de vivienda social,NA,NA,NA,NA,NA,NA,NA,NA,NA
B87748182,AREA SUR SHOPPING SL,93,"1.265.520,94 €",Afiens Legal SLP,España,Afiens Legal SLP,España,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2017/02/20/pdfs/BORME-A-2017-35-28.pdf,NA,NA,NA,NA,NA,NA,NA
A41395344,"PRODUSA, SOCIEDAD DE PROMOCION Y DESARROLLO DE UTRERA",93,"12.073,12 €",Ayuntamiento de Utrera,España,Produsa,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.boe.es/borme/dias/2022/12/15/pdfs/BORME-A-2022-237-41.pdf,NA,NA,NA,NA,NA,NA,NA
F91141879,CLAROS S. COOP. AND.,93,"14.045,06 €",Claros SCA,España,Claros SCA,España,Cooperativa,NA,Otros,Geriátricos,NA,NA,NA,NA,NA,NA,NA,NA
B04894143,MAÑAS CANO SL,93,"59.930,00 €",Mañas Cano SL,España,Mañas Cano SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A86977790,"MERLIN PROPERTIES SOCIMI, S.A.",93,"1.883.137,99 €",Merlin Properties Socimi SA,España,Merlin Properties Socimi SA,España,Socimi,NA,Inmobiliaria,NA,https://www.claros.coop/quienes-somos/,NA,NA,NA,NA,NA,NA,NA
B18710806,"ARRENDALAR, SL",95,"11.365,21 €",Arrendalar SL,España,Arrendalar SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18640177,ALQUILERES ANGOCHI SL,96,"49.780,59 €",Alquileres Angochi SL,España,Alquileres Angochi SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
V84051440,AHORRO CORPORACION PATRIMONIO INMOBILIARIO FII,97,"52.010,55 €",Abanca,España,Abanca,España,Empresa privada,NA,Entidades financieras,Banca,https://www.cnmv.es/Portal/verDoc.axd?t={89ecac17-c3ce-4c4e-a214-3e0de84d3665},NA,NA,NA,NA,NA,NA,NA
A58513631,"CEETRUS URBAN PLAYER SPAIN, S.A.",99,"502.428,00 €",Elsimar Beheermaatschappij BV,Países Bajos,Elsimar Beheermaatschappij BV,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2017/06/14/pdfs/BORME-A-2017-111-28.pdf,https://www.boe.es/borme/dias/2018/11/07/pdfs/BORME-A-2018-214-28.pdf,NA,NA,NA,NA,NA,NA
B83281345,"JAYLE INVERSIONES, S.L.",100,"179.772,30 €",Jayle Inversiones SL,España,Jayle Inversiones SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A87805768,VIVENIO RESIDENCIAL SOCIMI SA,100,"96.125,00 €",Renta Corporación,España,Renta Corporación Real Estate,España,Socimi,NA,Inmobiliaria,NA,https://www.rentacorporacion.com/es/vivenio-socimi/,https://www.boe.es/borme/dias/2017/06/15/pdfs/BORME-A-2017-112-28.pdf,NA,NA,NA,NA,NA,NA
A41439142,RED LOGISTICA DE ANDALUCIA SA,102,"542.371,75 €",Junta de Andalucía,España,Agencia Pública de Puertos de Andalucía,España,Empresa pública,CCAA,Parque público,NA,https://redlogisticadeandalucia.es/red-logistica-de-andalucia,NA,NA,NA,NA,NA,NA,NA
A28007748,ALLIANZ COMPAÑIA DE SEGUROS Y REASEGUROS SA,103,"1.735.403,41 €",Grupo Allianz,Alemania,Grupo Allianz,Alemania,Empresa privada,NA,Seguros,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18756221,ARRENDAMIENTOS LUNA SL,105,"62.743,54 €",Inmobiliaria Luna de Granada,España,Arrendamientos Luna SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2021/09/30/pdfs/BORME-A-2021-189-18.pdf,NA,NA,NA,NA,NA,NA,NA
A81036501,DIVARIAN PROPIEDAD SA,106,"17.672,28 €",Cerberus,Estados Unidos,Promontoria Holding 208 BV,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2021/11/12/pdfs/BORME-A-2021-217-28.pdf,https://www.boe.es/borme/dias/2018/02/07/pdfs/BORME-A-2018-27-28.pdf,https://www.bbva.com/es/bbva-vende-a-su-socio-cerberus-el-20-de-divarian/,NA,NA,NA,NA,NA
A48265169,BANCO BILBAO VIZCAYA ARGENTARIA SA,110,"9.697,56 €",BBVA,España,BBVA,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
B18557496,PROMOCIONES INMOBILIARIAS PUNTALON SL,111,"29.131,54 €",Grupo Inmobiliario Río Azul SL,España,Promociones Inmobiliarias Puntalon SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2018/02/21/pdfs/BORME-A-2018-37-18.pdf,NA,NA,NA,NA,NA,NA,NA
B18856351,UNICOSA RENTA SL,111,"46.495,79 €",Unicosa Renta SL,España,Unicosa Renta SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A29024296,RIVIERA INTERNATIONAL SA,114,"103.201,00 €",Grupo Riviera International y Otros,España,Riviera International,España,Empresa privada,NA,Entidades financieras,Compraventa de participaciones,https://www.boe.es/borme/dias/2023/02/01/pdfs/BORME-A-2023-22-29.pdf,https://www.boe.es/borme/dias/2021/11/16/pdfs/BORME-A-2021-219-29.pdf,NA,NA,NA,NA,NA,NA
B92230127,PARQUE MIRAMAR SL,122,"1.982.405,86 €",Myramar Grupo 1958,España,Parque Miramar SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2019/10/21/pdfs/BORME-A-2019-202-29.pdf,https://www.boe.es/borme/dias/2012/06/19/pdfs/BORME-A-2012-115-29.pdf,https://www.boe.es/borme/dias/2013/09/02/pdfs/BORME-A-2013-166-29.pdf,NA,NA,NA,NA,NA
G14020184,FUNDACION SAN RAFAEL ENTIDAD BENEFICA DE CONSTRUCCION,127,"57.626,41 €",Fundación San Rafael Entidad benéfica de construcción,España,Fundación San Rafael Entidad benéfica de construcción,España,Fundación,NA,Fundaciones de vivienda social,NA,https://fundacionsanrafael.net/,NA,NA,NA,NA,NA,NA,NA
B91511501,METROPOLIS LUCENA SL,136,"38.930,26 €",Metrópolis Lucena SL,España,Metrópolis Lucena SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
F04743175,CAJAMAR CAJA RURAL SDAD COOP DE CREDITO,139,"285.274,94 €",Banco de Crédito Social Cooperativo,España,Cajamar Caja Rural,España,Empresa privada,NA,Entidades financieras,Banca,https://www.bde.es/app/sif/2016_12_01_0240__42_Informe_bancario_anual_(Articulo_87_de_la_Ley_10_2014)_0240.pdf,NA,NA,NA,NA,NA,NA,NA
B41289737,INVERLET SL,139,"35.345,70 €",Inverlet SL,España,Inverlet SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2018/10/31/pdfs/BORME-A-2018-210-41.pdf,NA,NA,NA,NA,NA,NA,NA
P2902500D,AYUNTAMIENTO DE BENALMADENA,140,"20.050,14 €",Ayuntamiento de Benalmádena,España,Ayuntamiento de Benalmádena,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B87353884,"LE RETAIL LAGOH, S.L.U.",140,"2.768.223,44 €",Vukile Property Fund Limited,Sudáfrica,Grupo Lar,España,Socimi,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2019/12/31/pdfs/BORME-A-2019-249-28.pdf,https://www.boe.es/borme/dias/2015/09/16/pdfs/BORME-A-2015-177-28.pdf,https://www.boe.es/borme/dias/2014/02/14/pdfs/BORME-A-2014-31-28.pdf,https://www.larespana.com/wp-content/uploads/2023/05/Informe%20Anual%202022.pdf,https://www.bmegrowth.es/docs/documentos/Otros/2022/06/05360_Folleto_20220615.pdf,NA,NA,NA
B63343230,INMO CRITERIA ARRENDAMIENTO II S.L.U.,290,"96.706,83 €",CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2017/10/23/pdfs/BORME-A-2017-202-08.pdf,NA,NA,NA,NA,NA,NA,NA
A14381800,SUELO Y VIVIENDA DE LUCENA SA,142,"19.579,69 €",Ayuntamiento de Lucena,España,Suelo y vivienda de Lucena SA,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
G14015358,FUNDACION VIMPYCA ENTIDAD BENEFICA DE CONSTRUCCION,143,"54.046,00 €",Vimpyca,España,Vimpyca,España,Fundación,NA,Fundaciones de vivienda social,NA,NA,NA,NA,NA,NA,NA,NA,NA
A29121357,HACIENDA RETAMAR SA,144,"53.824,31 €",Hacienda Retamar SA,España,Hacienda Retamar SA,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2015/01/30/pdfs/BORME-A-2015-20-41.pdf,NA,NA,NA,NA,NA,NA,NA
A82645128,"URBASS EUROFINANCE, SA",153,"62.458,89 €",Urbass Eurofinance SA,España,Urbass Eurofinance SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A41441114,EMPRESA MUNICIPAL DE URBANISMO SA,164,"12.349,60 €",Ayuntamiento de Sevilla,España,mpresa municipal de urbanismo SA,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B02803047,"CATELLA WE-08 SPAIN, S.L.U.",175,"135.315,00 €",Catella Real Estate AG,Alemania,Catella Real Estate AG,Alemania,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2020/12/17/pdfs/BORME-A-2020-241-28.pdf,https://www.boe.es/borme/dias/2016/10/13/pdfs/BORME-A-2016-196-28.pdf,NA,NA,NA,NA,NA,NA
B86062288,HABITEA ACTIVOS 2010 SL EN LIQUIDACION,179,"46.711,00 €",Habitea Activos 2010 SL,España,Habitea Activos 2010 SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B29866019,"COSTASOL DE HIPERMERCADOS, SL",63,"279.560,27 €",Costasol de Hipermercados SL,España,Costasol de Hipermercados SL,España,Empresa privada,NA,Centros comerciales y mercados,NA,NA,NA,NA,NA,NA,NA,NA,NA
A21174107,EMPRESA MUNICIPAL DE LA VIVIENDA DE HUELVA SA,182,"35.070,67 €",Ayuntamiento de Huelva,España,Empresa Municipal de la Vivienda de Huelva,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A41420191,SEVILLA ACTIVA M.P. S.A.U.,183,"18.652,46 €",Diputación de Sevilla,España,Sevilla Activa M.P. Sau,España,Empresa pública,Diputación,Parque público,NA,https://sedeelectronicadipusevilla.es/opencms/export/sites/DIP001_SEDE/sede/documentos/normativaGeneral/SPCIP/03.pdf,NA,NA,NA,NA,NA,NA,NA
B87703260,INVERSIONES INMOBILIARIAS LIMARA SL,185,"87.104,72 €",Blackstone,Estados Unidos,Columbus Investment SARL,Luxemburgo,Soparfi,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2018/11/16/pdfs/BORME-A-2018-220-08.pdf,https://www.boe.es/borme/dias/2018/04/11/pdfs/BORME-A-2018-70-08.pdf,https://www.boe.es/borme/dias/2018/02/27/pdfs/BORME-A-2018-41-08.pdf,https://www.boe.es/borme/dias/2017/12/29/pdfs/BORME-A-2017-246-08.pdf,https://www.boe.es/borme/dias/2014/06/12/pdfs/BORME-A-2014-110-28.pdf,https://www.boe.es/borme/dias/2014/04/11/pdfs/BORME-A-2014-71-28.pdf,https://civio.app.box.com/file/1213762702456,https://civio.app.box.com/file/1213776235781
A39025515,UNION DE CREDITOS INMOBILIARIOS SA ESTABLECIMIENTO FINANCIERO DE CREDITO,194,"38.064,91 €",Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,https://www.uci.com/ficherosprotecciondatos/Estructura%20accionarial.pdf,NA,NA,NA,NA,NA,NA,NA
B88081864,CARMILA CÓRDOBA SLU,60,"653.383,32 €",Carrefour,Francia,Carmila SA,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2020/02/12/pdfs/BORME-A-2020-29-28.pdf,https://www.cnmc.es/sites/default/files/2629738_0.pdf,NA,NA,NA,NA,NA,NA
B11536893,"EMPRESA MUNICIPAL DE SUELO Y VIVIENDA,SL",203,"44.280,74 €",Ayuntamiento de La Línea de La Concepción,España,Empresa municipal de suelo y vivienda SL,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A41217464,PROMOCIONES Y CONSTRUCCIONES ANGULO SANCHEZ SA,206,"64.737,78 €",Promociones y Construcciones Angulo Sánchez,España,Promociones y Construcciones Angulo Sánchez,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11316999,EMPRESA MUNICIPAL DE SUELO Y VIVIENDA DE EL PUERTO DE SANTA MARIA SA,206,"26.623,94 €",Ayuntamiento de El Puerto de Santa María,España,Empresa municipal de Suelo y Vivienda de El Puerto de Santa María,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B67479469,PROMONTORIA COLISEUM RESIDENTIAL SL,218,"165.610,00 €",Cerberus,Estados Unidos,Promontoria Holding 226 B.V.,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2020/01/28/pdfs/BORME-A-2020-18-08.pdf,https://www.boe.es/borme/dias/2018/10/01/pdfs/BORME-A-2018-189-28.pdf,NA,NA,NA,NA,NA,NA
A14010342,"BANKIA, S.A.",220,"67.329,38 €",CaixaBank,España,Bankia,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
A86104189,"BANCO MARE NOSTRUM, S.A.",220,"339.382,25 €",CaixaBank,España,Banco Mare Nostrum,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2018/03/06/pdfs/BORME-A-2018-46-28.pdf,NA,NA,NA,NA,NA,NA,NA
B80287444,ALMERIVENTA SL,227,"111.092,00 €",Almeriventa SL,España,Almeriventa SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B91354233,PINO MONTANO RENTA SL,229,"70.103,96 €",Promociones y Construcciones Angulo Sánchez,España,Pino Montano Renta SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2010/07/06/pdfs/BORME-A-2010-127-41.pdf,https://www.boe.es/borme/dias/2010/07/06/pdfs/BORME-A-2010-127-41.pdf,NA,NA,NA,NA,NA,NA
B91127928,SE. PERIAN SL,233,"70.089,94 €",Se Perian SL,España,Se Perian SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11004082,ROCHE SA MUNICIPAL,236,"70.150,32 €",Ayuntamiento de Conil de la Frontera,España,Roche SA,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A41062514,ANSAMO SA,253,"65.836,22 €",Ansamo SA,España,Ansamo SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B63343172,INMO CRITERIA ARRENDAMIENTO III S.L.U.,266,"72.838,35 €",CaixaBank,España,Criteria Caixa,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2021/08/04/pdfs/BORME-A-2021-148-08.pdf,https://www.boe.es/borme/dias/2018/08/02/pdfs/BORME-A-2018-148-08.pdf,https://www.criteriacaixa.com/,https://www.caixabank.com/StaticFiles/pdfs/110127_NP_Criteria_AcuerdoMarco_es.pdf,NA,NA,NA,NA
B11293818,CERVICAL QLP SL,266,"102.620,71 €",Kna SA,España,Cervical CLP SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2016/08/10/pdfs/BORME-A-2016-152-11.pdf,NA,NA,NA,NA,NA,NA,NA
A18003590,INMOBILIARIA DAURO SA,269,"115.706,90 €",Inmobiliaria Dauro SA,España,Inmobiliaria Dauro SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11376548,EMPRESA DE SUELO ISLEÑA SA,270,"46.966,89 €",Ayuntamiento de San Fernando,España,Empresa de Suelo Isleña,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A08000143,BANCO DE SABADELL SA,281,"125.905,67 €",Banco Sabadell,España,Banco Sabadell,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
A18009563,INMOBILIARIA EMILIO CASTRO E HIJOS SA,298,"195.920,13 €",Inmobiliaria Emilio Castro e Hijos SA,España,Inmobiliaria Emilio Castro e Hijos SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11334893,"EMPRESA MUNICIPAL DEL SUELO Y LA VIVIENDA DE SAN ROQUE, SA",309,"64.862,04 €",Ayuntamiento de San Roque,España,Empresa municipal del suelo y la vivienda de San Roque,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A82873084,PLAZA MAYOR SHOPPING SA,60,"964.737,10 €",Plaza Mayor BV,Países Bajos,Sierra Spain Málaga Holdings SL,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2019/05/07/pdfs/BORME-A-2019-85-28.pdf,NA,NA,NA,NA,NA,NA,NA
A83787382,LAZORA SII SA,350,"98.098,02 €",CBRE,Estados Unidos,Azora Capital SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.azora.es/inversion-inmobiliaria/residencial/,https://nestarhomes.es/aviso-legal,https://www.boe.es/borme/dias/2019/06/14/pdfs/BORME-A-2019-112-28.pdf,https://www.cnmv.es/Portal/verGesDoc.axd?t={f7136115-8e63-48f8-aed7-58a0c192696e},https://www.azora.es/wp-content/uploads/2021/01/ESG-Report_Lazora-2019_EN.pdf,NA,NA,NA
B88178694,"CORAL HOMES, SLU",355,"268.723,28 €",CaixaBank,España,Buildingcenter,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2018/11/08/pdfs/BORME-A-2018-215-28.pdf,https://www.boe.es/borme/dias/2018/10/05/pdfs/BORME-A-2018-193-28.pdf,NA,NA,NA,NA,NA,NA
A11045929,KNA SA,374,"189.439,81 €",Kna SA,España,Kna SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A82865890,TESTA RESIDENCIAL SOCIMI S.A.,379,"223.209,92 €",Blackstone,Estados Unidos,Tropic Holdco SARL,Luxemburgo,Socimi,NA,Entidades financieras,Fondos de inversión,https://www.cnmc.es/sites/default/files/2272271_5.pdf,https://www.boe.es/borme/dias/2019/07/15/pdfs/BORME-A-2019-133-28.pdf,NA,NA,NA,NA,NA,NA
B18448605,RENTURNOGA SL,421,"329.593,18 €",Nogarent,España,Renturnoga SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2014/01/16/pdfs/BORME-A-2014-10-28.pdf,NA,NA,NA,NA,NA,NA,NA
A28335388,ALISEDA SA,422,"361.815,93 €",Blackstone,Estados Unidos,Balsam Investments SARL,Luxemburgo,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2018/08/01/pdfs/BORME-A-2018-147-28.pdf,https://www.boe.es/borme/dias/2018/04/12/pdfs/BORME-A-2018-71-28.pdf,https://www.boe.es/borme/dias/2018/03/06/pdfs/BORME-A-2018-46-28.pdf,https://www.boe.es/borme/dias/2017/12/28/pdfs/BORME-A-2017-245-28.pdf,https://civio.app.box.com/file/1213776192836,https://civio.app.box.com/file/1215444733112,https://civio.app.box.com/file/1213776235781,NA
A86602158,SOCIEDAD DE GESTION DE ACTIVOS PROCEDENTES DE LA REESTRUCTURACION BANCARIA SA,441,"188.037,38 €",Sareb,España,Sareb,España,Empresa pública,Administración central,Entidades financieras,Sociedad de gestión de activos,NA,NA,NA,NA,NA,NA,NA,NA
V11215381,PATRONATO DE VIVIENDAS MUNICIPALES CADIZ,454,"29.743,53 €",Ayuntamiento de Cádiz,España,Patronato de viviendas municipales de Cádiz,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A39000013,BANCO SANTANDER SA,1243,"109.824,48 €",Banco Santander,España,Banco Santander,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
A18023705,EMPRESA PROVINCIAL DE VIVIENDA SUELO Y EQUIPAMIENTO DE GRANADA SA,477,"111.853,11 €",Ayuntamiento de Granada,España,Empresa municipal de vivienda suelo y equipamiento de Granada,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A86212420,"AENA AEROPUERTOS, S.A.",483,"6.310.886,88 €",Aena,España,Aena S.M.E. SA,España,Empresa pública,Administración central,Otros,Infraestructuras aeroportuarias,https://www.aena.es/es/corporativa/sobre-aena/perfil-de-la-compania.html,NA,NA,NA,NA,NA,NA,NA
A41418104,SODERIN VEINTIUNO DESARROLLO Y VIVIENDA SAU,587,"66.010,69 €",Ayuntamiento de La Rinconada,España,Soderín Veintiuno Desarrollo y Vivienda,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A04189601,COMERCIANTES DEL PONIENTE SA,58,"423.066,18 €",Comerciales del Poniente SA,España,Comerciales del Poniente SA,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.copo.es/aviso-legal/,NA,NA,NA,NA,NA,NA,NA
A41261983,INMUVISA INICIATIVA MUNICIPAL PARA LA VIVIENDA SA,626,"78.076,01 €",Ayuntamiento de Lebrija,España,Inmuvisa,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
